-1.409272197633981705e-02,-1.279187854379415512e-02,5.348192062228918076e-03,-2.731191180646419525e-02,-2.232084795832633972e-02,1.465569622814655304e-02,-1.799043081700801849e-02
-9.660724550485610962e-03,-2.436703629791736603e-02,-3.512187104206532240e-04,-9.051464498043060303e-03,-5.804061423987150192e-03,-1.175588089972734451e-02,-2.872108481824398041e-03
-7.387110032141208649e-03,1.162875723093748093e-02,-6.386821158230304718e-03,-3.774876240640878677e-03,-1.871275156736373901e-02,1.602370664477348328e-02,1.053109113126993179e-02
-1.085881702601909637e-02,-5.538632161915302277e-03,1.098632439970970154e-02,-1.591874659061431885e-02,-2.661531604826450348e-02,-4.525799769908189774e-03,3.749570623040199280e-02
-1.104180142283439636e-02,-1.672562584280967712e-02,-1.604329794645309448e-02,4.945502616465091705e-03,-4.551360383629798889e-03,-4.771400243043899536e-03,1.480969693511724472e-02
-1.070330152288079262e-03,1.082581002265214920e-02,1.151278428733348846e-02,-2.090964280068874359e-02,-2.308842912316322327e-02,-2.268299274146556854e-02,3.961882740259170532e-02
3.143747150897979736e-02,-1.387678366154432297e-02,-1.538869459182024002e-02,2.525777369737625122e-02,-4.477228224277496338e-02,7.596728391945362091e-03,-8.302388712763786316e-03
-7.863910286687314510e-04,2.558843791484832764e-02,-1.749072922393679619e-03,-3.726197464857250452e-04,-1.266002189368009567e-03,-5.080746952444314957e-03,7.628451567143201828e-03
-1.799803599715232849e-02,-2.519140578806400299e-02,-1.069644745439291000e-02,8.591192774474620819e-03,-3.376416396349668503e-03,-4.115502815693616867e-03,1.924373395740985870e-02
8.931414224207401276e-03,3.493319079279899597e-02,1.771732978522777557e-02,-1.675398275256156921e-02,-2.030741609632968903e-02,-2.439912222325801849e-02,3.118293359875679016e-02
3.948502242565155029e-02,-2.870366908609867096e-02,-1.256387867033481598e-02,8.359461789950728416e-04,-1.314858626574277878e-02,1.154321059584617615e-02,4.595528356730937958e-03
-9.483342990279197693e-03,-1.170964445918798447e-02,6.148710846900939941e-03,-4.176905844360589981e-03,-6.358086597174406052e-03,-4.072015359997749329e-02,-1.533823087811470032e-02
-8.774885907769203186e-03,-1.273314747959375381e-02,-1.146487309597432613e-03,-7.534448523074388504e-03,-5.312992259860038757e-03,-4.754733666777610779e-02,-5.683421157300472260e-03
-1.529311388731002808e-02,-8.757223375141620636e-03,-2.096558362245559692e-02,3.772779833525419235e-03,-9.182405658066272736e-03,9.695364162325859070e-03,-2.802473260089755058e-03
-1.633847365155816078e-03,1.557236351072788239e-02,1.988679543137550354e-02,-6.821971037425100803e-04,-2.505139447748661041e-02,-1.211034972220659256e-02,3.113258443772792816e-02
-9.918940253555774689e-03,-1.372389867901802063e-02,-9.996009059250354767e-03,2.107137627899646759e-02,6.714401300996541977e-03,-3.459812374785542488e-03,2.190399914979934692e-02
-6.588789168745279312e-03,-4.669272340834140778e-03,-1.239143218845129013e-02,7.451891899108886719e-03,-1.880521699786186218e-02,-3.886473923921585083e-02,-1.650644466280937195e-02
-7.151381578296422958e-03,-1.005741767585277557e-02,1.421561464667320251e-02,-1.884919032454490662e-02,-2.674711681902408600e-02,-9.011910296976566315e-03,3.832922875881195068e-02
2.811460383236408234e-02,-1.504294946789741516e-02,1.584114506840705872e-02,1.217039395123720169e-02,-2.942407503724098206e-02,1.361928414553403854e-02,1.597969792783260345e-02
5.809327121824026108e-03,1.072291051968932152e-03,-1.676036976277828217e-02,1.979527622461318970e-02,6.876911036670207977e-03,9.288522414863109589e-04,1.186119578778743744e-02
