-1.887330226600170135e-02,8.575202897191047668e-03,2.526112645864486694e-02,-2.622393332421779633e-02,-3.804469481110572815e-02,-1.904862746596336365e-02,5.130212381482124329e-02
-4.160503670573234558e-02,-4.229657724499702454e-02,3.550978749990463257e-02,-1.927058584988117218e-02,-1.390657015144824982e-02,1.013641245663166046e-02,-2.830210886895656586e-02
-3.286376968026161194e-02,-3.117141872644424438e-02,-2.370690368115901947e-02,5.604998022317886353e-02,1.301695220172405243e-02,8.349087147507816553e-05,4.423560574650764465e-02
8.998245000839233398e-02,-4.841737821698188782e-02,-1.308568880631355569e-05,1.810608990490436554e-02,-4.042623564600944519e-02,1.611995138227939606e-02,1.336269453167915344e-02
-2.383757382631301880e-02,-7.262991275638341904e-03,-1.659505255520343781e-02,-3.707205504179000854e-02,-3.342791274189949036e-02,1.462063565850257874e-02,-2.266893908381462097e-02
-1.653896272182464600e-02,-6.104614585638046265e-03,-1.321120932698249817e-02,1.101390551775693893e-02,-2.297168038785457611e-02,-6.812252849340438843e-02,-2.807645872235298157e-02
1.375845260918140411e-02,2.888426929712295532e-02,4.552285652607679367e-03,2.689311467111110687e-02,-1.771924272179603577e-02,-5.886622145771980286e-02,-3.598287701606750488e-02
-2.625180222094058990e-02,-1.918011158704757690e-02,-2.690865844488143921e-02,3.849736228585243225e-02,2.315863734111189842e-03,2.618621801957488060e-03,3.830697014927864075e-02
1.057560443878173828e-01,-3.093379363417625427e-02,-1.560574211180210114e-02,-4.338694363832473755e-02,1.617494039237499237e-02,-1.035134121775627136e-02,1.305658556520938873e-02
-1.262074429541826248e-02,-2.413639612495899200e-02,-1.476649288088083267e-02,3.849834029097110033e-04,-2.407750859856605530e-02,-5.892982333898544312e-02,-2.045421861112117767e-02
-1.407209504395723343e-02,1.789025403559207916e-02,-4.799845814704895020e-02,6.516559980809688568e-03,-1.111658848822116852e-02,6.403974257409572601e-03,-6.996639538556337357e-03
1.060204133391380310e-01,-3.369189426302909851e-02,1.625719829462468624e-03,5.420966772362589836e-04,-3.294824436306953430e-02,1.385181955993175507e-02,2.103788778185844421e-02
-1.717938110232353210e-03,6.425690837204456329e-03,2.229785732924938202e-02,2.919157594442367554e-02,-1.755778491497039795e-02,-3.255138546228408813e-02,-3.380850329995155334e-02
-1.876102201640605927e-02,-2.706858143210411072e-02,4.740042611956596375e-02,-6.344678346067667007e-03,-1.062428392469882965e-02,1.693206839263439178e-02,-2.500348538160324097e-02
-4.071294330060482025e-03,-2.276583760976791382e-02,-1.666311291046440601e-03,-8.194969967007637024e-03,-8.310477249324321747e-03,-6.799071282148361206e-02,-1.660447008907794952e-02
-2.229457721114158630e-02,5.573907401412725449e-04,2.602008916437625885e-02,-8.579029701650142670e-03,-2.366499044001102448e-02,1.561199594289064407e-02,2.573591284453868866e-02
-4.667549207806587219e-02,-3.295617178082466125e-02,-2.639138326048851013e-02,1.843159832060337067e-02,2.813607279676944017e-04,1.595897832885384560e-03,2.009538747370243073e-02
-4.172441735863685608e-02,-3.029036521911621094e-02,-3.689708653837442398e-03,-3.931698203086853027e-02,-3.025029599666595459e-02,1.317404117435216904e-02,-2.473815344274044037e-02
-3.504789993166923523e-02,-1.553461235016584396e-02,-1.846446283161640167e-02,2.353247627615928650e-02,5.144753027707338333e-03,3.847351996228098869e-03,1.404255535453557968e-02
-3.672116622328758240e-02,9.130819700658321381e-03,6.156477611511945724e-04,-8.425776846706867218e-03,-2.952804602682590485e-02,1.538970787078142166e-02,3.554282709956169128e-02
-1.384155359119176865e-02,-7.832249626517295837e-03,3.123411722481250763e-02,-8.336400613188743591e-03,-2.623480744659900665e-02,1.085648965090513229e-02,2.849931269884109497e-02
1.115752831101417542e-01,-2.285908348858356476e-02,-1.690809056162834167e-02,-4.611906409263610840e-02,1.817532069981098175e-02,-1.575542241334915161e-02,1.633246429264545441e-02
-3.606773912906646729e-02,-2.306901291012763977e-02,-1.961432397365570068e-02,-3.296109661459922791e-02,-3.158072382211685181e-02,1.338833943009376526e-02,-2.097567357122898102e-02
1.022027656435966492e-01,-1.040413696318864822e-02,-1.350346859544515610e-02,-3.671422228217124939e-02,7.047124672681093216e-04,-1.877368055284023285e-02,2.064781822264194489e-02
-3.718157112598419189e-02,-2.198212035000324249e-02,7.780843880027532578e-03,-3.928688168525695801e-02,-3.124519810080528259e-02,2.024962566792964935e-02,-2.429093420505523682e-02
-2.548839896917343140e-02,-4.187337681651115417e-02,-5.109722842462360859e-04,-1.302009914070367813e-02,-8.124648593366146088e-03,-1.624298095703125000e-02,-3.877961542457342148e-03
-1.948980055749416351e-02,1.998336240649223328e-02,-9.291898459196090698e-03,-5.429979413747787476e-03,-2.619450725615024567e-02,2.213979139924049377e-02,1.421922817826271057e-02
-2.864938788115978241e-02,-9.517826139926910400e-03,1.598350889980792999e-02,-2.289835736155509949e-02,-3.725668415427207947e-02,-6.253251340240240097e-03,5.062723159790039062e-02
-2.913216501474380493e-02,-2.874204330146312714e-02,-2.334067225456237793e-02,7.113869301974773407e-03,-6.371091119945049286e-03,-6.592595018446445465e-03,1.999626122415065765e-02
-2.823908347636461258e-03,1.860354281961917877e-02,1.674943231046199799e-02,-3.007752262055873871e-02,-3.231967613101005554e-02,-3.134085983037948608e-02,5.349390208721160889e-02
8.294313400983810425e-02,-2.384646795690059662e-02,-2.238831855356693268e-02,3.633210062980651855e-02,-6.267319619655609131e-02,1.049632206559181213e-02,-1.121000293642282486e-02
-2.074776915833353996e-03,4.397228360176086426e-02,-2.544647315517067909e-03,-5.359956994652748108e-04,-1.772176823578774929e-03,-7.020016200840473175e-03,1.030004303902387619e-02
-4.748516529798507690e-02,-4.329000785946846008e-02,-1.556177996098995209e-02,1.235802005976438522e-02,-4.726379644125699997e-03,-5.686348304152488708e-03,2.598316222429275513e-02
2.356421947479248047e-02,6.003071367740631104e-02,2.577614597976207733e-02,-2.409980446100234985e-02,-2.842675335705280304e-02,-3.371201828122138977e-02,4.210363700985908508e-02
